Phase-Out,Net-Zero,Retrofitting,Lightweighting,Modal Shift,Scrap Age,Regulated EV manufacture,Emissions,Energy
2030,2060,0, 1400, -40,10,1,75.61094458578602,1381989832950.63
2030,2060,0, 1400, -60,20,0,70.89332415627644,1034551704646.4402
2030,2060,0, 1400, -60,20,1,62.899168796819566,1031253304646.4402
2030,2060,0, 1400, -60,18,0,69.31353841120382,1021256023951.4623
2030,2060,0, 1400, -60,18,1,61.288936983926696,1017846823951.4623
2030,2060,0, 1400, -60,16,0,69.05617955550065,1021287963623.3479
2030,2060,0, 1400, -60,16,1,60.58191947470521,1017441063623.3479
2030,2060,0, 1400, -60,14,0,68.49909067929327,1021018414706.7363
2030,2060,0, 1400, -60,14,1,59.54570217921308,1016603414706.7363
2030,2060,0, 1400, -60,12,0,67.26802915581683,1016408745791.8744
2030,2060,0, 1400, -60,12,1,58.10493327673625,1011449245791.8744
2030,2060,0, 1400, -60,10,0,68.73646912660196,1050574903842.1833
2030,2060,0, 1400, -60,10,1,58.879904235408006,1044029403842.1833
2030,2060,0, 1400, -80,20,0,49.645230637874405,713890332582.3135
2030,2060,0, 1400, -80,20,1,45.59559878586287,712241132582.3135
2030,2060,0, 1400, -80,18,0,48.406239123386584,705248134911.8634
2030,2060,0, 1400, -80,18,1,44.40066216192505,703598934911.8634
2030,2060,0, 1400, -80,16,0,47.74660898305065,702413164737.7852
2030,2060,0, 1400, -80,16,1,43.561639972025276,700535764737.7852
2030,2060,0, 1400, -80,14,0,47.42244008602557,700101814443.0631
2030,2060,0, 1400, -80,14,1,42.93634353037644,697895914443.0631
2030,2060,0, 1400, -80,12,0,48.569513018831536,713035626133.7892
2030,2060,0, 1400, -80,12,1,43.08229590452616,710185426133.7892
2030,2060,0, 1400, -80,10,0,50.76796379998359,744558475529.4225
2030,2060,0, 1400, -80,10,1,44.21363913232975,740501675529.4225
2030,2060,0, 1120, 20,20,0,143.1239046547803,2112514763879.5415
2030,2060,0, 1120, 20,20,1,120.97318034353593,2102347753879.5415
2030,2060,0, 1120, 20,18,0,140.83543693519252,2098982714038.8071
2030,2060,0, 1120, 20,18,1,117.95635242266074,2088076879038.8071
2030,2060,0, 1120, 20,16,0,139.39232978516628,2096505437772.8848
2030,2060,0, 1120, 20,16,1,115.77212522027415,2084605147772.8848
2030,2060,0, 1120, 20,14,0,138.47153415053148,2102726531263.2341
2030,2060,0, 1120, 20,14,1,114.11154480551117,2089610026263.2341
2030,2060,0, 1120, 20,12,0,137.32347402459718,2110395560227.4807
2030,2060,0, 1120, 20,12,1,112.47777773422911,2095955480227.4807
2030,2060,0, 1120, 20,10,0,136.14502217123763,2122110938311.4722
2030,2060,0, 1120, 20,10,1,110.99913252173555,2106188933311.4722
2030,2060,0, 1120, 0,20,0,127.16955571828979,1874713574685.0825
2030,2060,0, 1120, 0,20,1,109.11855906327857,1867123359685.0825
2030,2060,0, 1120, 0,18,0,124.89394781357404,1860770664500.958
2030,2060,0, 1120, 0,18,1,106.17116973433814,1852461719500.958
2030,2060,0, 1120, 0,16,0,123.63866943874125,1859498656552.5654
2030,2060,0, 1120, 0,16,1,104.16291246619052,1850189621552.5654
2030,2060,0, 1120, 0,14,0,122.88283851447675,1866742786706.7544
2030,2060,0, 1120, 0,14,1,102.65628674301655,1856219151706.7544
2030,2060,0, 1120, 0,12,0,121.88964286081412,1875453262398.5945
2030,2060,0, 1120, 0,12,1,101.16842125148784,1863609282398.5945
2030,2060,0, 1120, 0,10,0,120.86879016820461,1888237920683.7332
2030,2060,0, 1120, 0,10,1,99.83293694347462,1874911420683.7332
2030,2060,0, 1120, -20,20,0,107.45137452355507,1576579896443.3179
2030,2060,0, 1120, -20,20,1,93.23634459887576,1570838971443.3179
2030,2060,0, 1120, -20,18,0,105.19081959000214,1559488403630.499
2030,2060,0, 1120, -20,18,1,90.4792243118117,1553254128630.499
2030,2060,0, 1120, -20,16,0,103.96416960080019,1555034707862.426
2030,2060,0, 1120, -20,16,1,88.58626958889386,1548028957862.426
2030,2060,0, 1120, -20,14,0,102.96435051965727,1555731909904.6367
2030,2060,0, 1120, -20,14,1,86.93788011631092,1547792809904.6367
2030,2060,0, 1120, -20,12,0,102.58119816817563,1569116617907.942
2030,2060,0, 1120, -20,12,1,85.98434068623959,1559866527907.942
2030,2060,0, 1120, -20,10,0,102.03988116423139,1585718672789.9607
2030,2060,0, 1120, -20,10,1,85.1242585158905,1574993542789.9607
2030,2060,0, 1120, -40,20,0,88.0471202509631,1288856384126.3354
2030,2060,0, 1120, -40,20,1,77.45969382474283,1284639689126.3354
2030,2060,0, 1120, -40,18,0,85.94448497863392,1269310452160.711
2030,2060,0, 1120, -40,18,1,75.08236367790921,1264808162160.711
2030,2060,0, 1120, -40,16,0,84.8754365698602,1262401978702.7183
2030,2060,0, 1120, -40,16,1,73.46758950312181,1257335148702.7183
2030,2060,0, 1120, -40,14,0,83.81972325680472,1258163578927.081
2030,2060,0, 1120, -40,14,1,71.87623233415012,1252415268927.081
2030,2060,0, 1120, -40,12,0,83.16917396130954,1262064516484.528
2030,2060,0, 1120, -40,12,1,70.70758133792762,1255402486484.528
2030,2060,0, 1120, -40,10,0,83.19776737013966,1283078085882.7737
2030,2060,0, 1120, -40,10,1,70.37726667182446,1274946615882.7737
2030,2060,0, 1120, -60,20,0,68.12753102293065,995921620165.7063
2030,2060,0, 1120, -60,20,1,61.031889615473794,993117980165.7063
2030,2060,0, 1120, -60,18,0,66.35994676793523,978199116010.0481
2030,2060,0, 1120, -60,18,1,59.245686668658095,975301956010.0481
2030,2060,0, 1120, -60,16,0,65.74303087127981,972440175366.5605
2030,2060,0, 1120, -60,16,1,58.23655282648438,969173190366.5605
2030,2060,0, 1120, -60,14,0,64.79155506830105,965391023587.6089
2030,2060,0, 1120, -60,14,1,56.869303000220846,961644453587.6089
2030,2060,0, 1120, -60,12,0,63.22563284718451,954030689083.9756
2030,2060,0, 1120, -60,12,1,55.13126790410392,949825314083.9756
2030,2060,0, 1120, -60,10,0,64.11112706273951,978670186691.5215
2030,2060,0, 1120, -60,10,1,55.419175199545556,973128951691.5215
2030,2060,0, 1120, -80,20,0,48.358635194286094,697683507867.3485
2030,2060,0, 1120, -80,20,1,44.75826031827456,696281687867.3485
2030,2060,0, 1120, -80,18,0,47.040708045580324,686403019857.041
2030,2060,0, 1120, -80,18,1,43.48438806011879,685001199857.041
2030,2060,0, 1120, -80,16,0,46.15643427826965,679263237544.8698
2030,2060,0, 1120, -80,16,1,42.44944380324428,677668647544.8698
2030,2060,0, 1120, -80,14,0,45.64954081007396,673860753845.3582
2030,2060,0, 1120, -80,14,1,41.681122434424836,671988738845.3582
2030,2060,0, 1120, -80,12,0,46.375019023444885,681396706323.4622
2030,2060,0, 1120, -80,12,1,41.52793759713951,678978956323.4622
2030,2060,0, 1120, -80,10,0,48.028719067558676,705642712574.9475
2030,2060,0, 1120, -80,10,1,42.25136284790484,702206312574.9475
2030,2060,0, 840, 20,20,0,133.22995967247815,1969539716480.2837
2030,2060,0, 840, 20,20,1,113.91670090523374,1961185096480.2837
2030,2060,0, 840, 20,18,0,130.12204090112942,1941181815615.7947
2030,2060,0, 840, 20,18,1,110.19361200059768,1932224045615.7947
2030,2060,0, 840, 20,16,0,127.79494008434868,1923399981180.0586
2030,2060,0, 840, 20,16,1,107.24070081145656,1913632001180.0586
2030,2060,0, 840, 20,14,0,126.04326526033175,1915064972266.7854
2030,2060,0, 840, 20,14,1,104.86455088731144,1904307262266.7854
2030,2060,0, 840, 20,12,0,124.25078943709067,1910066676271.7087
2030,2060,0, 840, 20,12,1,102.6704252467226,1898233716271.7087
2030,2060,0, 840, 20,10,0,122.58276415595847,1910651488957.2861
2030,2060,0, 840, 20,10,1,100.76641270645644,1897615978957.2861
2030,2060,0, 840, 0,20,0,119.44633020649731,1762287462778.8665
2030,2060,0, 840, 0,20,1,103.70159977948609,1756042132778.8665
2030,2060,0, 840, 0,18,0,116.31860432930374,1733152127197.1182
2030,2060,0, 840, 0,18,1,100.00598857406781,1726320337197.1182
2030,2060,0, 840, 0,16,0,114.12620679453288,1716099519753.9573
2030,2060,0, 840, 0,16,1,97.17592423798214,1708452949753.9573
2030,2060,0, 840, 0,14,0,112.4969700250563,1708411716962.5244
2030,2060,0, 840, 0,14,1,94.9107789095961,1699776746962.5244
2030,2060,0, 840, 0,12,0,110.82782050725626,1704206675075.6238
2030,2060,0, 840, 0,12,1,92.83016980192998,1694499115075.6238
2030,2060,0, 840, 0,10,0,109.29465986755588,1705757349384.6672
2030,2060,0, 840, 0,10,1,91.04658605882591,1694846749384.6672
2030,2060,0, 840, -20,20,0,101.63297697378255,1492923381836.768
2030,2060,0, 840, -20,20,1,89.22807264910324,1488196831836.768
2030,2060,0, 840, -20,18,0,98.73447557746022,1464037812767.3008
2030,2060,0, 840, -20,18,1,85.9119841592698,1458908362767.3008
2030,2060,0, 840, -20,16,0,96.71149434226182,1446212961775.372
2030,2060,0, 840, -20,16,1,83.3236446783555,1440454461775.372
2030,2060,0, 840, -20,14,0,94.92828522851724,1433517154275.616
2030,2060,0, 840, -20,14,1,80.9928140731709,1426998554275.616
2030,2060,0, 840, -20,12,0,93.84401388600834,1434388066069.1
2030,2060,0, 840, -20,12,1,79.42939196407231,1426804086069.1
2030,2060,0, 840, -20,10,0,92.79480169783817,1440386488226.6096
2030,2060,0, 840, -20,10,1,78.12350833349726,1431605628226.6096
2030,2060,0, 840, -40,20,0,83.8234964856549,1228861651235.1921
2030,2060,0, 840, -40,20,1,74.58088655543465,1225389361235.1921
2030,2060,0, 840, -40,18,0,81.32445120527396,1201570819919.1807
2030,2060,0, 840, -40,18,1,71.85402764054925,1197865239919.1807
2030,2060,0, 840, -40,16,0,79.67562151817755,1184986569657.8057
2030,2060,0, 840, -40,16,1,69.74141211543918,1180820309657.8057
2030,2060,0, 840, -40,14,0,78.0179754930981,1170436739794.9873
2030,2060,0, 840, -40,14,1,67.63048319044351,1165715119794.9873
2030,2060,0, 840, -40,12,0,76.74556457899781,1163535543131.97
2030,2060,0, 840, -40,12,1,65.92360426361591,1158070483131.97
2030,2060,0, 840, -40,10,0,76.25940658017808,1174560938814.9102
2030,2060,0, 840, -40,10,1,65.1435887578629,1167903398814.9102
2030,2060,0, 840, -60,20,0,65.36173788958489,957291535684.9749
2030,2060,0, 840, -60,20,1,59.164610434128036,954982655684.9749
2030,2060,0, 840, -60,18,0,63.40635512466669,935142208068.6376
2030,2060,0, 840, -60,18,1,57.20243635338956,932757088068.6376
2030,2060,0, 840, -60,16,0,62.429882187059,923592387109.7777
2030,2060,0, 840, -60,16,1,55.89118617826357,920905317109.7777
2030,2060,0, 840, -60,14,0,61.0840194573088,909763632468.4832
2030,2060,0, 840, -60,14,1,54.19290382122861,906685492468.4832
2030,2060,0, 840, -60,12,0,59.18323653855216,891652632376.0757
2030,2060,0, 840, -60,12,1,52.15760253147157,888201382376.0757
2030,2060,0, 840, -60,10,0,59.4857849988771,906765469540.8575
2030,2060,0, 840, -60,10,1,51.958446163683156,902228499540.8575
2030,2060,0, 840, -80,20,0,47.07203975069779,681476683152.3832
2030,2060,0, 840, -80,20,1,43.92092185068625,680322243152.3832
2030,2060,0, 840, -80,18,0,45.67517696777407,667557904802.218
2030,2060,0, 840, -80,18,1,42.56811395831253,666403464802.218
2030,2060,0, 840, -80,16,0,44.56625957348867,656113310351.9534
2030,2060,0, 840, -80,16,1,41.33724763446331,654801530351.9534
2030,2060,0, 840, -80,14,0,43.87664153412236,647619693247.6526
2030,2060,0, 840, -80,14,1,40.42590133847324,646081563247.6526
2030,2060,0, 840, -80,12,0,44.180525028058206,649757786513.1343
2030,2060,0, 840, -80,12,1,39.97357928975284,647772486513.1343
2030,2060,0, 840, -80,10,0,45.28947433513374,666726949620.4713
2030,2060,0, 840, -80,10,1,40.289086563479906,663910949620.4713
2030,2060,0.2, 1400, 20,20,0,148.59926712766716,2222032059878.0605
2030,2060,0.2, 1400, 20,20,1,125.48770490635046,2211894459878.0605
2030,2060,0.2, 1400, 20,18,0,146.2142099575491,2214030076544.341
2030,2060,0.2, 1400, 20,18,1,122.49690262598195,2203234276544.341
2030,2060,0.2, 1400, 20,16,0,144.64670551216656,2216110890973.369
2030,2060,0.2, 1400, 20,16,1,120.28832160375094,2204412690973.369
2030,2060,0.2, 1400, 20,14,0,144.1403471116868,2231504618312.3965
2030,2060,0.2, 1400, 20,14,1,118.84901389575487,2218601318312.3965
2030,2060,0.2, 1400, 20,12,0,144.4093213432932,2257875108780.702
2030,2060,0.2, 1400, 20,12,1,117.99052350609159,2243492308780.702
2030,2060,0.2, 1400, 20,10,0,144.7673849847264,2288694817408.7485
2030,2060,0.2, 1400, 20,10,1,117.31334377225387,2272667817408.7485
2030,2060,0.2, 1400, 0,20,0,130.65733122215892,1954953259733.158
2030,2060,0.2, 1400, 0,20,1,112.08260364889162,1947765759733.158
2030,2060,0.2, 1400, 0,18,0,128.3598580445431,1947115507264.7744
2030,2060,0.2, 1400, 0,18,1,109.21919442005183,1939279307264.7744
2030,2060,0.2, 1400, 0,16,0,127.01223924993084,1950872622693.7397
2030,2060,0.2, 1400, 0,16,1,107.22449598581692,1942124622693.7397
2030,2060,0.2, 1400, 0,14,0,126.69008488734603,1967517413204.7153
2030,2060,0.2, 1400, 0,14,1,105.97188390864119,1957568813204.7153
2030,2060,0.2, 1400, 0,12,0,127.15866286406319,1995225749804.0952
2030,2060,0.2, 1400, 0,12,1,105.29103421586893,1983797449804.0952
2030,2060,0.2, 1400, 0,10,0,127.6852516730365,2027153869823.0596
2030,2060,0.2, 1400, 0,10,1,104.77432244224119,2014084469823.0596
2030,2060,0.2, 1400, -20,20,0,110.16437976055633,1637398022107.9602
2030,2060,0.2, 1400, -20,20,1,95.50739940157189,1631984922107.9602
2030,2060,0.2, 1400, -20,18,0,107.9638610653457,1626118348533.0073
2030,2060,0.2, 1400, -20,18,1,92.87489120539776,1620250548533.0073
2030,2060,0.2, 1400, -20,16,0,106.59815640281882,1625284160909.5933
2030,2060,0.2, 1400, -20,16,1,90.97364899759847,1618729360909.5933
2030,2060,0.2, 1400, -20,14,0,105.91724991054994,1633827742426.0247
2030,2060,0.2, 1400, -20,14,1,89.55519312966372,1626368542426.0247
2030,2060,0.2, 1400, -20,12,0,106.61376948266474,1662252141430.9158
2030,2060,0.2, 1400, -20,12,1,89.18835828443812,1653403541430.9158
2030,2060,0.2, 1400, -20,10,0,107.42973531242802,1695823632924.5344
2030,2060,0.2, 1400, -20,10,1,89.03782108287436,1685363632924.5344
2030,2060,0.2, 1400, -40,20,0,90.08483500980614,1333087887665.9756
2030,2060,0.2, 1400, -40,20,1,79.14593231907484,1329099987665.9756
2030,2060,0.2, 1400, -40,18,0,87.99261734157929,1317346957612.3774
2030,2060,0.2, 1400, -40,18,1,76.82379201742033,1313106257612.3774
2030,2060,0.2, 1400, -40,16,0,86.86239886846643,1313436545960.3828
2030,2060,0.2, 1400, -40,16,1,75.23379164746724,1308683545960.3828
2030,2060,0.2, 1400, -40,14,0,85.93436442565316,1314186531440.301
2030,2060,0.2, 1400, -40,14,1,73.7765930056659,1308780531440.301
2030,2060,0.2, 1400, -40,12,0,86.13281952453347,1330214413506.4744
2030,2060,0.2, 1400, -40,12,1,73.10561573925487,1323848013506.4744
2030,2060,0.2, 1400, -40,10,0,87.2509062525578,1364991978336.941
2030,2060,0.2, 1400, -40,10,1,73.30577928599588,1357058178336.941
2030,2060,0.2, 1400, -60,20,0,69.45322515627643,1024201704646.4402
2030,2060,0.2, 1400, -60,20,1,62.122770570105196,1021545004646.4402
2030,2060,0.2, 1400, -60,18,0,67.75002218914298,1009595560597.861
2030,2060,0.2, 1400, -60,18,1,60.404842467143496,1006857260597.861
2030,2060,0.2, 1400, -60,16,0,67.07516857025897,1005242223646.5015
2030,2060,0.2, 1400, -60,16,1,59.39412322682969,1002166623646.5015
2030,2060,0.2, 1400, -60,14,0,66.05267785558422,999975751137.6036
2030,2060,0.2, 1400, -60,14,1,58.009599101117296,996459751137.6036
2030,2060,0.2, 1400, -60,12,0,65.58143807952507,1002742448311.1675
2030,2060,0.2, 1400, -60,12,1,56.95548596057863,998688948311.1675
2030,2060,0.2, 1400, -60,10,0,67.39976068134594,1039206097549.5575
2030,2060,0.2, 1400, -60,10,1,57.72491060797983,1033774597549.5575
2030,2060,0.2, 1400, -80,20,0,48.92170263787441,708690332582.3135
2030,2060,0.2, 1400, -80,20,1,45.2106495273039,707363532582.3135
2030,2060,0.2, 1400, -80,18,0,47.69662512338658,700148134911.8634
2030,2060,0.2, 1400, -80,18,1,44.01897656166671,698815134911.8634
2030,2060,0.2, 1400, -80,16,0,46.8600801088233,695407673740.7767
2030,2060,0.2, 1400, -80,16,1,43.04592227226019,693883773740.7767
2030,2060,0.2, 1400, -80,14,0,46.978147868087454,697436183164.3323
2030,2060,0.2, 1400, -80,14,1,42.652258859555445,695576183164.3323
2030,2060,0.2, 1400, -80,12,0,47.62942053616035,705870741540.0671
2030,2060,0.2, 1400, -80,12,1,42.498013535715636,703552841540.0671
2030,2060,0.2, 1400, -80,10,0,49.22558465279768,730709323283.0554
2030,2060,0.2, 1400, -80,10,1,43.17538343577224,727485223283.0554
2030,2060,0.2, 1120, 20,20,0,139.89886229387156,2088035298649.2625
2030,2060,0.2, 1120, 20,20,1,119.14130406855489,2079433158649.2625
2030,2060,0.2, 1120, 20,18,0,136.82326608832963,2066245241419.8057
2030,2060,0.2, 1120, 20,18,1,115.53767792876249,2057087291419.8057
2030,2060,0.2, 1120, 20,16,0,134.5125693652049,2054151204648.2388
2030,2060,0.2, 1120, 20,16,1,112.66573941678926,2044232214648.2388
2030,2060,0.2, 1120, 20,14,0,133.24610755641086,2055505947132.5435
2030,2060,0.2, 1120, 20,14,1,110.57487258847894,2044570602132.5435
2030,2060,0.2, 1120, 20,12,0,132.80681574455818,2068625263926.1536
2030,2060,0.2, 1120, 20,12,1,109.1343918593566,2056442423926.1536
2030,2060,0.2, 1120, 20,10,0,132.5849756236759,2087533085663.5776
2030,2060,0.2, 1120, 20,10,1,107.99344321520336,2073964795663.5776
2030,2060,0.2, 1120, 0,20,0,124.06887336686435,1851066199036.7124
2030,2060,0.2, 1120, 0,20,1,107.34270554159707,1844960784036.7124
2030,2060,0.2, 1120, 0,18,0,121.03943923594836,1829021997059.7397
2030,2060,0.2, 1120, 0,18,1,103.8208281954571,1822368907059.7397
2030,2060,0.2, 1120, 0,16,0,118.89756686194747,1818128986912.7832
2030,2060,0.2, 1120, 0,16,1,101.11128511783355,1810706986912.7832
2030,2060,0.2, 1120, 0,14,0,117.77879480142201,1820392624309.5938
2030,2060,0.2, 1120, 0,14,1,99.16764519871718,1811958154309.5938
2030,2060,0.2, 1120, 0,12,0,117.50401914214308,1834578995498.7026
2030,2060,0.2, 1120, 0,12,1,97.87140650994884,1824896800498.7026
2030,2060,0.2, 1120, 0,10,0,117.42823204099608,1854450943614.0144
2030,2060,0.2, 1120, 0,10,1,96.86760921020075,1843385933614.0144
2030,2060,0.2, 1120, -20,20,0,105.21705460929435,1560267375831.113
2030,2060,0.2, 1120, -20,20,1,92.01129853830992,1555667080831.113
2030,2060,0.2, 1120, -20,18,0,102.45651030419594,1537835545526.434
2030,2060,0.2, 1120, -20,18,1,88.877473348248,1532851095526.434
2030,2060,0.2, 1120, -20,16,0,100.42230773823358,1524688230690.4985
2030,2060,0.2, 1120, -20,16,1,86.37531479701323,1519124150690.4985
2030,2060,0.2, 1120, -20,14,0,99.03769637135068,1520532170917.6145
2030,2060,0.2, 1120, -20,14,1,84.34016561446447,1514205110917.6145
2030,2060,0.2, 1120, -20,12,0,99.02616478126373,1536287931567.1702
2030,2060,0.2, 1120, -20,12,1,83.37719453103712,1528789601567.1702
2030,2060,0.2, 1120, -20,10,0,99.2699774174718,1558619796511.228
2030,2060,0.2, 1120, -20,10,1,82.75670647191812,1549764076511.228
2030,2060,0.2, 1120, -40,20,0,86.49198835907353,1277807312116.0386
2030,2060,0.2, 1120, -40,20,1,76.63442814834224,1274417777116.0386
2030,2060,0.2, 1120, -40,18,0,84.05562215874386,1254749724384.6333
2030,2060,0.2, 1120, -40,18,1,74.00192768258489,1251146569384.6333
2030,2060,0.2, 1120, -40,16,0,82.433210763745,1241888429424.9517
2030,2060,0.2, 1120, -40,16,1,71.97760095074582,1237852759424.9517
2030,2060,0.2, 1120, -40,14,0,80.97388279489734,1232944273077.2583
2030,2060,0.2, 1120, -40,14,1,70.05415452691008,1228357633077.2583
2030,2060,0.2, 1120, -40,12,0,80.56145815538288,1238349219616.4055
2030,2060,0.2, 1120, -40,12,1,68.8685909941043,1232952239616.4055
2030,2060,0.2, 1120, -40,10,0,81.13182808624612,1262737204144.0925
2030,2060,0.2, 1120, -40,10,1,68.61606330768419,1256020054144.0925
2030,2060,0.2, 1120, -60,20,0,67.10350202293064,988676620165.7063
2030,2060,0.2, 1120, -60,20,1,60.49675651275942,986418425165.7063
2030,2060,0.2, 1120, -60,18,0,65.22948867268354,969790596376.0828
2030,2060,0.2, 1120, -60,18,1,58.61688855868406,967463521376.0828
2030,2060,0.2, 1120, -60,16,0,64.25083849625754,960109370914.2988
2030,2060,0.2, 1120, -60,16,1,57.344187192828265,957497390914.2988
2030,2060,0.2, 1120, -60,14,0,62.899916434006855,948625110276.283
2030,2060,0.2, 1120, -60,14,1,55.67642643553992,945641490276.283
2030,2060,0.2, 1120, -60,12,0,62.052368166002594,944411057245.5657
2030,2060,0.2, 1120, -60,12,1,54.306397531056156,940973682245.5657
2030,2060,0.2, 1120, -60,10,0,63.304133032788826,971477254604.5734
2030,2060,0.2, 1120, -60,10,1,54.614428447422725,966878419604.5734
