,Count,Phase-Out:,Net-zero:,Retro-fitting:,Light-weighting:,Modal shift:,Scrap age:,Regulated EV manufacture:,Modal shift rate (years):,Cumulative Electric Emissions,Cumulative Tailpipe Emissions,Cumulative WTT Emissions,Cumulative EV Production Emissions,Cumulative ICE Production Emissions,Cumulative Conversion Production Emissions,Cumulative Electric Energy,Cumulative Tailpipe Energy,Cumulative WTT Energy,Cumulative EV Production Energy,Cumulative ICE Production Energy,Cumulative Conversion Production Energy
0,0,2040,2020,0.33,1120,-60,10,0,3,3.016040502671999,29.588657674175913,8.143564788821012,15.204225000000001,4.194682032380832,6.79059,164642506113.7625,456879108850.6558,104489351029.816,157678665000.0,101589350000.0,81180942000
0,0,2040,2020,0.33,1120,-60,10,1,3,3.016040502671999,29.588657674175913,8.143564788821012,8.077373540707491,4.194682032380832,4.079164733105001,164642506113.7625,456879108850.6558,104489351029.816,154897295000.0,98197430000.0,81180942000
0,0,2040,2020,0.33,1120,-80,18,0,3,0.9158186340457639,27.409718357322568,7.749532055687093,5.374899000000001,0.1994499629066667,1.98777,50061789081.88693,428188423041.5005,93462632198.43292,56222209000.0,4830400000.0,23763626000
0,0,2040,2020,0.33,1120,-80,18,1,3,0.9158186340457639,27.409718357322568,7.749532055687093,2.9754031646891637,0.1994499629066667,1.194070217981667,50061789081.88693,428188423041.5005,93462632198.43292,55333109000.0,4669120000.0,23763626000
0,0,2040,2020,0.33,1120,-80,14,0,3,1.0531329122328097,25.79682456290917,7.196809865912449,4.7996039999999995,1.1717685320766669,2.43588,57568060817.1603,400662504145.1884,89344343107.2445,49703084000.0,28378600000.0,29120744000
0,0,2040,2020,0.33,1120,-80,14,1,3,1.0531329122328097,25.79682456290917,7.196809865912449,2.5318053950033326,1.1717685320766669,1.463253677526667,57568060817.1603,400662504145.1884,89344343107.2445,48810924000.0,27431080000.0,29120744000
0,0,2040,2020,0.33,1120,-80,10,0,3,1.5838833736879483,21.56109337589552,5.914057382335131,7.708952999999999,2.7549026126483334,4.0674600000000005,86526080163.37587,332440787927.7291,75903332096.79312,79576293000.0,66719900000.0,48626148000
0,0,2040,2020,0.33,1120,-80,10,1,3,1.5838833736879483,21.56109337589552,5.914057382335131,4.002857497967497,2.7549026126483334,2.4433575558700005,86526080163.37587,332440787927.7291,75903332096.79312,78093383000.0,64492220000.0,48626148000
0,0,2040,2020,0.33,840,20,18,0,3,4.756326462175837,80.19717752428745,22.158935616997454,26.646669000000003,5.479753308653331,11.73129,259888979405.9757,1240412384740.5906,281993421114.7581,288264324000.0,135505888000.0,140246602000
0,0,2040,2020,0.33,840,20,18,1,3,4.756326462175837,80.19717752428745,22.158935616997454,14.277322966682489,5.479753308653331,7.047084928088338,259888979405.9757,1240412384740.5906,281993421114.7581,283789504000.0,131523808000.0,140246602000
0,0,2040,2020,0.33,840,20,14,0,3,5.826063822976991,68.65421594448182,19.00214502986003,31.609557,7.703095839623323,13.994820000000004,317858027837.6324,1062662210200.2786,242580024207.86282,341582052000.0,190485736000.0,167306916000
0,0,2040,2020,0.33,840,20,14,1,3,5.826063822976991,68.65421594448182,19.00214502986003,16.847187690142476,7.703095839623323,8.406806505790005,317858027837.6324,1062662210200.2786,242580024207.86282,336201152000.0,184887976000.0,167306916000
0,0,2040,2020,0.33,840,20,10,0,3,7.504384129277494,54.59499572700216,15.11363201629201,40.698567,10.549648019425808,16.86732,408073609931.5656,845114548304.8477,193954208452.2886,440041112000.0,260876602000.0,201647416000
0,0,2040,2020,0.33,840,20,10,1,3,7.504384129277494,54.59499572700216,15.11363201629201,21.749319928800844,10.549648019425808,10.132341502873338,408073609931.5656,845114548304.8477,193954208452.2886,433160112000.0,253210282000.0,201647416000
0,0,2040,2020,0.33,840,0,18,0,3,4.042411806229234,69.74823953757773,19.23271638144116,20.572902000000006,3.5708228527700006,10.823580000000002,220938552042.79306,1077855989414.1255,244818104644.36536,222632812000.0,88300968000.0,129395004000
0,0,2040,2020,0.33,840,0,18,1,3,4.042411806229234,69.74823953757773,19.23271638144116,11.040953723081653,3.5708228527700006,6.501815869010004,220938552042.79306,1077855989414.1255,244818104644.36536,219192592000.0,85706088000.0,129395004000
0,0,2040,2020,0.33,840,0,14,0,3,4.962000212834403,59.50093810521931,16.439680538622103,24.81444,5.653802850219164,12.834329999999998,270735053966.8139,920284501947.8618,209903033067.4106,268191080000.0,139809866000.0,153433354000
0,0,2040,2020,0.33,840,0,14,1,3,4.962000212834403,59.50093810521931,16.439680538622103,13.234935670193316,5.653802850219164,7.709690366968338,270735053966.8139,920284501947.8618,209903033067.4106,263974560000.0,135701306000.0,153433354000
0,0,2040,2020,0.33,840,0,10,0,3,6.427730792036246,47.07078238462093,13.004142743568515,32.994549,8.275774976388316,15.38511,349401339123.26917,728002419540.0133,167037619694.70554,356838184000.0,204647212000.0,183927718000
0,0,2040,2020,0.33,840,0,10,1,3,6.427730792036246,47.07078238462093,13.004142743568515,17.655024431869165,8.275774976388316,9.241965444378339,349401339123.26917,728002419540.0133,167037619694.70554,351278224000.0,198633292000.0,183927718000
0,0,2040,2020,0.33,840,-20,18,0,3,3.143050807668678,60.068156554962705,16.597793950352337,16.59105,2.4366935819216673,8.560050000000002,171808408608.0649,929091117691.7355,210046542454.1206,179696570000.0,60255692000.0,102334690000
0,0,2040,2020,0.33,840,-20,18,1,3,3.143050807668678,60.068156554962705,16.597793950352337,8.941048693188325,2.4366935819216673,5.142094291308337,171808408608.0649,929091117691.7355,210046542454.1206,176952360000.0,58484972000.0,102334690000
0,0,2040,2020,0.33,840,-20,14,0,3,3.8232395728021933,51.90298751261,14.325866520337284,19.418741999999998,4.222105008306667,10.237590000000003,208850022297.42953,802418490225.7245,182805205546.02197,209840152000.0,104406176000.0,122389542000
0,0,2040,2020,0.33,840,-20,14,1,3,3.8232395728021933,51.90298751261,14.325866520337284,10.348693695581652,4.222105008306667,6.149806729605002,208850022297.42953,802418490225.7245,182805205546.02197,206533632000.0,101338016000.0,122389542000
0,0,2040,2020,0.33,840,-20,10,0,3,5.122700129270824,40.855380466601204,11.268504202846238,25.983026999999996,6.613882579501656,12.857310000000002,278557170034.39435,631428058399.4724,144817397272.9525,280971352000.0,163551164000.0,153708078000
0,0,2040,2020,0.33,840,-20,10,1,3,5.122700129270824,40.855380466601204,11.268504202846238,13.894387482604156,6.613882579501656,7.7234946469450065,278557170034.39435,631428058399.4724,144817397272.9525,276585712000.0,158744924000.0,153708078000
0,0,2040,2020,0.33,840,-40,18,0,3,2.298526641860781,49.798635197937166,13.844203377192633,12.753468,1.5889038794558343,6.33099,125643457406.08734,772274052393.5593,173015823559.05954,138252468000.0,39291154000.0,75686462000
0,0,2040,2020,0.33,840,-40,18,1,3,2.298526641860781,49.798635197937166,13.844203377192633,6.901941464049996,1.5889038794558343,3.8030791335716683,125643457406.08734,772274052393.5593,173015823559.05954,136166608000.0,38136514000.0,75686462000
0,0,2040,2020,0.33,840,-40,14,0,3,2.737738593846358,43.8485027872715,12.120155716263573,14.196168,3.0655177320950013,7.514460000000001,149630621908.36118,678316211847.7971,153920159185.2793,153357198000.0,75805548000.0,89834748000
0,0,2040,2020,0.33,840,-40,14,1,3,2.737738593846358,43.8485027872715,12.120155716263573,7.5540361047699935,3.0655177320950013,4.513999552370001,149630621908.36118,678316211847.7971,153920159185.2793,150930648000.0,73577868000.0,89834748000
0,0,2040,2020,0.33,840,-40,10,0,3,3.7687373141179417,34.86245414989641,9.599633951725256,19.664001,5.142883228203329,9.732029999999998,205095937532.72485,538422335393.90967,123410456259.4455,212589996000.0,127175608000.0,116345614000
0,0,2040,2020,0.33,840,-40,10,1,3,3.7687373141179417,34.86245414989641,9.599633951725256,10.503355967292487,5.142883228203329,5.846112570118335,205095937532.72485,538422335393.90967,123410456259.4455,209261216000.0,123438328000.0,116345614000
0,0,2040,2020,0.33,840,-60,18,0,3,1.4865236096102974,38.90753263223237,10.927505114121779,8.483076,0.9937667373275001,4.147889999999999,81256501601.7416,606051069761.2008,133877990315.72913,92019606000.0,24574326000.0,49587682000
0,0,2040,2020,0.33,840,-60,18,1,3,1.4865236096102974,38.90753263223237,10.927505114121779,4.605279161319996,0.9937667373275001,2.4916725357883336,81256501601.7416,606051069761.2008,133877990315.72913,90643896000.0,23852166000.0,49587682000
0,0,2040,2020,0.33,840,-60,14,0,3,1.746230558302682,35.0498719595428,9.72099160147416,8.915886,2.015605981359167,4.88325,95453766307.79506,542997088831.50745,122383573826.03831,96258376000.0,49842842000.0,58378850000
0,0,2040,2020,0.33,840,-60,14,1,3,1.746230558302682,35.0498719595428,9.72099160147416,4.730484335401663,2.015605981359167,2.9334094950416665,95453766307.79506,542997088831.50745,122383573826.03831,94723136000.0,48378122000.0,58378850000
0,0,2040,2020,0.33,840,-60,10,0,3,2.4720571195048784,28.433148968118886,7.813779204636496,13.344974999999996,3.7785594023808327,6.79059,134676621237.01537,438753593250.84143,100459101122.43211,144113580000.0,93437974000.0,81180942000
0,0,2040,2020,0.33,840,-60,10,1,3,2.4720571195048784,28.433148968118886,7.813779204636496,7.089449160707493,3.7785594023808327,4.079164733105001,134676621237.01537,438753593250.84143,100459101122.43211,141823040000.0,90692134000.0,81180942000
0,0,2040,2020,0.33,840,-80,18,0,3,0.7473081782158708,27.298818341729532,7.717869495894303,4.717629,0.17966404290666665,1.98777,40848824327.347626,426448551751.03424,93075150225.51678,51341944000.0,4442816000.0,23763626000
0,0,2040,2020,0.33,840,-80,18,1,3,0.7473081782158708,27.298818341729532,7.717869495894303,2.601472680689164,0.17966404290666665,1.194070217981667,40848824327.347626,426448551751.03424,93075150225.51678,50609744000.0,4312256000.0,23763626000
0,0,2040,2020,0.33,840,-80,14,0,3,0.8593277456944581,25.33373879265803,7.064596350780292,4.212683999999999,1.0555262520766668,2.43588,46972361795.59711,393397314574.43195,87726718362.25949,45433664000.0,26101544000.0,29120744000
0,0,2040,2020,0.33,840,-80,14,1,3,0.8593277456944581,25.33373879265803,7.064596350780292,2.223651491003332,1.0555262520766668,1.463253677526667,46972361795.59711,393397314574.43195,87726718362.25949,44698944000.0,25334504000.0,29120744000
0,0,2040,2020,0.33,840,-80,10,0,3,1.295109752617115,21.156823760483903,5.798636200454066,6.766263,2.481609592648334,4.0674600000000005,70683531263.11845,326098344297.7527,74487718599.5196,72763908000.0,61366396000.0,48626148000
0,0,2040,2020,0.33,840,-80,10,1,3,1.295109752617115,21.156823760483903,5.798636200454066,3.5210093099674977,2.481609592648334,2.4433575558700005,70683531263.11845,326098344297.7527,74487718599.5196,71542688000.0,59563036000.0,48626148000
0,0,2040,2050,0.0,1400,20,18,0,3,6.684816301113079,96.08822619777868,26.695115064238845,50.19428699999999,9.259164616840977,0.0,308715767481.3519,1489702139220.1604,337927993504.35455,505156002000.0,208393236000.0,0
0,0,2040,2050,0.0,1400,20,18,1,3,6.684816301113079,96.08822619777868,26.695115064238845,27.704017027796414,9.259164616840977,0.0,308715767481.3519,1489702139220.1604,337927993504.35455,495808902000.0,200725236000.0,0
0,0,2040,2050,0.0,1400,20,14,0,3,7.864590452253759,90.10181799287368,25.121289797939312,61.594533,13.730280560698011,0.0,357494021785.7777,1399043401281.5303,318140178842.7989,619122118000.0,307697994000.0,0
0,0,2040,2050,0.0,1400,20,14,1,3,7.864590452253759,90.10181799287368,25.121289797939312,33.820942408240676,13.730280560698011,0.0,357494021785.7777,1399043401281.5303,318140178842.7989,607502018000.0,296375994000.0,0
0,0,2040,2050,0.0,1400,20,10,0,3,10.114899395288418,79.16439842642993,22.108248705068476,76.62883799999999,20.29075405448036,0.0,456560049248.0493,1230091499113.5498,280697702470.8002,769814248000.0,451518678000.0,0
0,0,2040,2050,0.0,1400,20,10,1,3,10.114899395288418,79.16439842642993,22.108248705068476,42.069154259017324,20.29075405448036,0.0,456560049248.0493,1230091499113.5498,280697702470.8002,755274348000.0,434904678000.0,0
0,0,2040,2050,0.0,1400,0,18,0,3,5.426150528244001,83.09492885558393,23.043236732893895,41.063022000000004,6.711701383140781,0.0,252181124733.6793,1287246719897.375,291869407911.04614,413313912000.0,152136846000.0,0
0,0,2040,2050,0.0,1400,0,18,1,3,5.426150528244001,83.09492885558393,23.043236732893895,22.66896648743774,6.711701383140781,0.0,252181124733.6793,1287246719897.375,291869407911.04614,405678012000.0,146538846000.0,0
0,0,2040,2050,0.0,1400,0,14,0,3,6.431995398419632,77.95098821063381,21.703228836273265,51.245765999999996,10.913603207558117,0.0,293575930370.4128,1209643479214.5747,274969860377.11926,515127536000.0,245245248000.0,0
0,0,2040,2050,0.0,1400,0,14,1,3,6.431995398419632,77.95098821063381,21.703228836273265,28.137069460720216,10.913603207558117,0.0,293575930370.4128,1209643479214.5747,274969860377.11926,505465036000.0,236221248000.0,0
0,0,2040,2050,0.0,1400,0,10,0,3,8.37557198544191,68.45366982530268,19.090677452719635,64.177113,17.092324703996656,0.0,378964377214.5228,1063027857366.4048,242594896928.19055,644654398000.0,380423646000.0,0
0,0,2040,2050,0.0,1400,0,10,1,3,8.37557198544191,68.45366982530268,19.090677452719635,35.22093462206479,17.092324703996656,0.0,378964377214.5228,1063027857366.4048,242594896928.19055,632463498000.0,366425646000.0,0
0,0,2040,2050,0.0,1400,-20,18,0,3,4.313979420063512,69.32458445274644,19.240553816850923,32.90944799999999,4.619881885096612,0.0,202026752092.5525,1074311935419.1692,242688532030.08786,331499008000.0,105174990000.0,0
0,0,2040,2050,0.0,1400,-20,18,1,3,4.313979420063512,69.32458445274644,19.240553816850923,18.22246662885901,4.619881885096612,0.0,202026752092.5525,1074311935419.1692,242688532030.08786,325429008000.0,101304990000.0,0
0,0,2040,2050,0.0,1400,-20,14,0,3,5.011962160505736,65.76023991533371,18.28138426074047,40.841658,8.15155641444634,0.0,229915125837.0504,1019800688585.8555,231662561340.1328,410532068000.0,183933936000.0,0
0,0,2040,2050,0.0,1400,-20,14,1,3,5.011962160505736,65.76023991533371,18.28138426074047,22.414099684121712,8.15155641444634,0.0,229915125837.0504,1019800688585.8555,231662561340.1328,402828868000.0,177165936000.0,0
0,0,2040,2050,0.0,1400,-20,10,0,3,6.640351396327772,57.752083630792946,16.078392394538458,51.6516,13.922648121078035,0.0,301391607530.9902,896172109892.8069,204532007471.25427,518754800000.0,309980862000.0,0
0,0,2040,2050,0.0,1400,-20,10,1,3,6.640351396327772,57.752083630792946,16.078392394538458,28.332372931598854,13.922648121078035,0.0,301391607530.9902,896172109892.8069,204532007471.25427,508927200000.0,298574862000.0,0
0,0,2040,2050,0.0,1400,-40,18,0,3,3.226413732601375,55.77871433670654,15.551550371526504,24.958790999999994,3.0274997256632794,0.0,152187069537.553,866093450433.7183,194103927900.0731,251686886000.0,68975226000.0,0
0,0,2040,2050,0.0,1400,-40,18,1,3,3.226413732601375,55.77871433670654,15.551550371526504,13.882401792526958,3.0274997256632794,0.0,152187069537.553,866093450433.7183,194103927900.0731,247137286000.0,66437226000.0,0
0,0,2040,2050,0.0,1400,-40,14,0,3,3.6171833233089967,53.514004025589024,14.879709867002093,30.031715999999996,5.876241514334864,0.0,166723086459.32925,829954876003.5417,187995925107.16177,301843736000.0,132895530000.0,0
0,0,2040,2050,0.0,1400,-40,14,1,3,3.6171833233089967,53.514004025589024,14.879709867002093,16.46937891767973,5.876241514334864,0.0,166723086459.32925,829954876003.5417,187995925107.16177,296173736000.0,128005530000.0,0
0,0,2040,2050,0.0,1400,-40,10,0,3,4.943977770721105,46.9148916529656,13.032504260960636,39.199875,10.710107135243392,0.0,225304533211.18747,727312061692.776,165989835678.03732,393614350000.0,238559706000.0,0
0,0,2040,2050,0.0,1400,-40,10,1,3,4.943977770721105,46.9148916529656,13.032504260960636,21.489619658514783,10.710107135243392,0.0,225304533211.18747,727312061692.776,165989835678.03732,386139550000.0,229781706000.0,0
0,0,2040,2050,0.0,1400,-60,18,0,3,2.114867526279967,42.46277461115141,11.942554139123164,16.473171,1.866231304977195,0.0,100236156311.02322,661828202697.554,146415730451.67307,166198766000.0,42559182000.0,0
0,0,2040,2050,0.0,1400,-60,18,1,3,2.114867526279967,42.46277461115141,11.942554139123164,9.182413303774492,1.866231304977195,0.0,100236156311.02322,661828202697.554,146415730451.67307,163211966000.0,40993182000.0,0
0,0,2040,2050,0.0,1400,-60,14,0,3,2.309008661327663,41.04316139582933,11.432108927423833,18.945068999999997,3.849281944829864,0.0,106922353205.17229,637023707732.7756,143518606838.7203,190296474000.0,87238170000.0,0
0,0,2040,2050,0.0,1400,-60,14,1,3,2.309008661327663,41.04316139582933,11.432108927423833,10.367245246706059,3.849281944829864,0.0,106922353205.17229,637023707732.7756,143518606838.7203,186696674000.0,84028170000.0,0
0,0,2040,2050,0.0,1400,-60,10,0,3,3.248238298530089,36.12875375831281,10.006986320774391,26.858831999999996,7.589913544138642,0.0,148921152616.51776,559392554974.3696,127641974114.77068,269520472000.0,169258356000.0,0
0,0,2040,2050,0.0,1400,-60,10,1,3,3.248238298530089,36.12875375831281,10.006986320774391,14.688478753971328,7.589913544138642,0.0,148921152616.51776,559392554974.3696,127641974114.77068,264364672000.0,163030356000.0,0
0,0,2040,2050,0.0,1400,-80,18,0,3,1.1865173933083808,27.882203421014214,7.884429120401982,8.891454,0.35399215785250027,0.0,57207584487.38633,435601074817.0219,95132497657.4251,90085384000.0,8153100000.0,0
0,0,2040,2050,0.0,1400,-80,18,1,3,1.1865173933083808,27.882203421014214,7.884429120401982,5.047873249319219,0.35399215785250027,0.0,57207584487.38633,435601074817.0219,95132497657.4251,88547484000.0,7853100000.0,0
0,0,2040,2050,0.0,1400,-80,14,0,3,1.1192773157735723,28.137162325650703,7.864988875138121,9.020582999999998,2.018319791441084,0.0,52042717555.349525,437379234402.8298,97625118055.48097,90504518000.0,45820422000.0,0
0,0,2040,2050,0.0,1400,-80,14,1,3,1.1192773157735723,28.137162325650703,7.864988875138121,4.917444832279335,2.018319791441084,0.0,52042717555.349525,437379234402.8298,97625118055.48097,88770118000.0,44134422000.0,0
0,0,2040,2050,0.0,1400,-80,10,0,3,1.6361039793755596,25.126124572354225,6.930914826374533,14.776047,4.888505625137418,0.0,75080039270.34518,388347737556.9921,88541522921.64917,147787762000.0,109577664000.0,0
0,0,2040,2050,0.0,1400,-80,10,1,3,1.6361039793755596,25.126124572354225,6.930914826374533,7.97397643606956,4.888505625137418,0.0,75080039270.34518,388347737556.9921,88541522921.64917,144856262000.0,105545664000.0,0
0,0,2040,2050,0.0,1120,20,18,0,3,5.65066854241031,90.99821931209922,25.24229136880127,44.725077000000006,8.468964436840977,0.0,260755038667.25293,1409856474721.1196,320178489177.8191,465039402000.0,192914100000.0,0
0,0,2040,2050,0.0,1120,20,18,1,3,5.65066854241031,90.99821931209922,25.24229136880127,24.735855655796414,8.468964436840977,0.0,260755038667.25293,1409856474721.1196,320178489177.8191,457094367000.0,186472980000.0,0
0,0,2040,2050,0.0,1120,20,14,0,3,6.652402227066513,83.67544365508111,23.287281302376922,54.883143000000004,12.563529590698012,0.0,302008560926.3937,1298240499769.9724,295734330252.07605,570009058000.0,284842650000.0,0
0,0,2040,2050,0.0,1120,20,14,1,3,6.652402227066513,83.67544365508111,23.287281302376922,30.212088980240694,12.563529590698012,0.0,302008560926.3937,1298240499769.9724,295734330252.07605,560131973000.0,275332170000.0,0
0,0,2040,2050,0.0,1120,20,10,0,3,8.568587503592871,72.62522713241111,20.24265516997898,68.279298,18.57865366448036,0.0,385839928268.46814,1127533879647.9092,257898628329.02383,708777373000.0,417980550000.0,0
0,0,2040,2050,0.0,1120,20,10,1,3,8.568587503592871,72.62522713241111,20.24265516997898,37.59804433101733,18.57865366448036,0.0,385839928268.46814,1127533879647.9092,257898628329.02383,696418458000.0,404024790000.0,0
0,0,2040,2050,0.0,1120,0,18,0,3,4.583213605047762,79.19756831133513,21.930519024005893,36.588762,6.134818153140783,0.0,212967907298.9425,1226102402799.9177,278276988633.4424,380486997000.0,140836350000.0,0
0,0,2040,2050,0.0,1120,0,18,1,3,4.583213605047762,79.19756831133513,21.930519024005893,20.23836353543774,6.134818153140783,0.0,212967907298.9425,1226102402799.9177,278276988633.4424,373996482000.0,136134030000.0,0
0,0,2040,2050,0.0,1120,0,14,0,3,5.437450407933551,72.76394486343708,20.22262702663373,45.661986,9.983664967558116,0.0,247977611200.44046,1128273669079.6821,256885494866.0203,474262151000.0,227028800000.0,0
0,0,2040,2050,0.0,1120,0,14,1,3,5.437450407933551,72.76394486343708,20.22262702663373,25.13338388472022,9.983664967558116,0.0,247977611200.44046,1128273669079.6821,256885494866.0203,466049026000.0,219448640000.0,0
0,0,2040,2050,0.0,1120,0,10,0,3,7.093485060706463,63.105061309556035,17.564660891192048,57.184323000000006,15.649807473996654,0.0,320250609687.57806,979140483421.2039,223946932768.33533,593546098000.0,352166350000.0,0
0,0,2040,2050,0.0,1120,0,10,1,3,7.093485060706463,63.105061309556035,17.564660891192048,31.47939439406479,15.649807473996654,0.0,320250609687.57806,979140483421.2039,223946932768.33533,583183833000.0,340408030000.0,0
0,0,2040,2050,0.0,1120,-20,18,0,3,3.643603579774961,66.63169504286599,18.471719191357302,29.323607999999997,4.221071935096615,0.0,170610011627.86365,1032064141786.3523,233294040914.26196,305152228000.0,97362750000.0,0
0,0,2040,2050,0.0,1120,-20,18,1,3,3.643603579774961,66.63169504286599,18.471719191357302,16.26341450085901,4.221071935096615,0.0,170610011627.86365,1032064141786.3523,233294040914.26196,299992728000.0,94111950000.0,0
0,0,2040,2050,0.0,1120,-20,14,0,3,4.234922120448865,61.78663663479173,17.146973618158764,36.391518,7.45410273444634,0.0,194183197485.42877,957462027524.0062,217807727377.7512,377965178000.0,170271600000.0,0
0,0,2040,2050,0.0,1120,-20,14,1,3,4.234922120448865,61.78663663479173,17.146973618158764,20.02077231612171,7.45410273444634,0.0,194183197485.42877,957462027524.0062,217807727377.7512,371417458000.0,164586480000.0,0
0,0,2040,2050,0.0,1120,-20,10,0,3,5.622744761479778,53.56695672515792,14.884226658357026,46.023599999999995,12.747240811078038,0.0,254688364709.25342,830530251218.1586,189941249719.30914,477633620000.0,286955950000.0,0
0,0,2040,2050,0.0,1120,-20,10,1,3,5.622744761479778,53.56695672515792,14.884226658357026,25.324641091598856,12.747240811078038,0.0,254688364709.25342,830530251218.1586,189941249719.30914,469280160000.0,277374910000.0,0
0,0,2040,2050,0.0,1120,-40,18,0,3,2.7251689244886297,54.03883326753826,15.054804829244198,22.239261,2.7659545956632794,0.0,128523168323.97672,838797069050.1547,188033745951.2049,231663971000.0,63851850000.0,0
0,0,2040,2050,0.0,1120,-40,18,1,3,2.7251689244886297,54.03883326753826,15.054804829244198,12.38462027652696,2.7659545956632794,0.0,128523168323.97672,838797069050.1547,188033745951.2049,227796811000.0,61719930000.0,0
0,0,2040,2050,0.0,1120,-40,14,0,3,3.0554812125443025,50.71494074760592,14.080562022621615,26.759436000000004,5.372318864334866,0.0,140803036664.7959,786041357943.89,178234903674.81747,277900976000.0,123024250000.0,0
0,0,2040,2050,0.0,1120,-40,14,1,3,3.0554812125443025,50.71494074760592,14.080562022621615,14.710781141679727,5.372318864334866,0.0,140803036664.7959,786041357943.89,178234903674.81747,273081476000.0,118916650000.0,0
0,0,2040,2050,0.0,1120,-40,10,0,3,4.184667439215861,43.880781428726635,12.166696653875753,34.928625,9.805519605243392,0.0,190376091022.84372,679721752920.2585,155412217655.88394,362418835000.0,220839850000.0,0
0,0,2040,2050,0.0,1120,-40,10,1,3,4.184667439215861,43.880781428726635,12.166696653875753,19.21061063851479,9.805519605243392,0.0,190376091022.84372,679721752920.2585,155412217655.88394,356065255000.0,213466330000.0,0
0,0,2040,2050,0.0,1120,-60,18,0,3,1.786472205530175,41.42550735903067,11.646408676782588,14.678241,1.7048523949771954,0.0,84653493604.58282,645554882059.547,142796827685.9914,152971091000.0,39397950000.0,0
0,0,2040,2050,0.0,1120,-60,18,1,3,1.786472205530175,41.42550735903067,11.646408676782588,8.190288827774491,1.7048523949771954,0.0,84653493604.58282,645554882059.547,142796827685.9914,150432311000.0,38082510000.0,0
0,0,2040,2050,0.0,1120,-60,14,0,3,1.9504186018686434,39.31810151569702,10.939594915511844,16.880799000000003,3.518486094829864,0.0,90300019494.2562,609959850764.6134,137501416724.42642,175210119000.0,80758250000.0,0
0,0,2040,2050,0.0,1120,-60,14,1,3,1.9504186018686434,39.31810151569702,10.939594915511844,9.262977242706059,3.518486094829864,0.0,90300019494.2562,609959850764.6134,137501416724.42642,172150289000.0,78061850000.0,0
0,0,2040,2050,0.0,1120,-60,10,0,3,2.7481213247163736,34.18840828307215,9.453203439356383,23.932271999999998,6.9481077641386415,0.0,125822523920.22803,528955887856.6886,120877300362.2819,248172262000.0,156686100000.0,0
0,0,2040,2050,0.0,1120,-60,10,1,3,2.7481213247163736,34.18840828307215,9.453203439356383,13.134586881971334,6.9481077641386415,0.0,125822523920.22803,528955887856.6886,120877300362.2819,243789832000.0,151454580000.0,0
0,0,2040,2050,0.0,1120,-80,18,0,3,1.0024568093806625,27.714801976274813,7.836635094178294,7.9226339999999995,0.3230766578525002,0.0,48318221198.8059,432974772502.0299,94548240609.774,82888849000.0,7547500000.0,0
0,0,2040,2050,0.0,1120,-80,18,1,3,1.0024568093806625,27.714801976274813,7.836635094178294,4.49582594531922,0.3230766578525002,0.0,48318221198.8059,432974772502.0299,94548240609.774,81581634000.0,7295500000.0,0
0,0,2040,2050,0.0,1120,-80,14,0,3,0.9456764017358369,27.378981709791628,7.648524170827685,8.037692999999999,1.8445746814410844,0.0,43956778011.752426,425484405718.9305,94978606627.07645,83336843000.0,42416950000.0,0
0,0,2040,2050,0.0,1120,-80,14,1,3,0.9456764017358369,27.378981709791628,7.648524170827685,4.396195284279334,1.8445746814410844,0.0,43956778011.752426,425484405718.9305,94978606627.07645,81862603000.0,41000710000.0,0
0,0,2040,2050,0.0,1120,-80,10,0,3,1.3832580923759337,24.237933762656823,6.677375731255555,13.166037000000001,4.473001305137419,0.0,63425096216.746216,374414290169.7019,85438767954.1647,136116142000.0,101438400000.0,0
0,0,2040,2050,0.0,1120,-80,10,1,3,1.3832580923759337,24.237933762656823,6.677375731255555,7.140317144069559,4.473001305137419,0.0,63425096216.746216,374414290169.7019,85438767954.1647,133624367000.0,98051520000.0,0
0,0,2040,2050,0.0,840,20,18,0,3,4.616520783707699,85.90821242641917,23.789467673363742,39.255867,7.678764256840979,0.0,212794309853.14084,1330010810222.0806,302428984851.28345,424922802000.0,177434964000.0,0
0,0,2040,2050,0.0,840,20,18,1,3,4.616520783707699,85.90821242641917,23.789467673363742,21.767694283796413,7.678764256840979,0.0,212794309853.14084,1330010810222.0806,302428984851.28345,418379832000.0,172220724000.0,0
0,0,2040,2050,0.0,840,20,14,0,3,5.440214001879473,77.24906931728869,21.4532728068146,48.171752999999995,11.39677862069801,0.0,246523100066.99646,1197437598258.4116,273328481661.3551,520895998000.0,261987306000.0,0
0,0,2040,2050,0.0,840,20,14,1,3,5.440214001879473,77.24906931728869,21.4532728068146,26.603235552240697,11.39677862069801,0.0,246523100066.99646,1197437598258.4116,273328481661.3551,512761928000.0,254288346000.0,0
0,0,2040,2050,0.0,840,20,10,0,3,7.022275611897568,66.08605583839255,18.37706163488955,59.92975800000001,16.86655327448035,0.0,315119807288.8741,1024976260182.2637,235099554187.24713,647740498000.0,384442422000.0,0
0,0,2040,2050,0.0,840,20,10,1,3,7.022275611897568,66.08605583839255,18.37706163488955,33.126934403017344,16.86655327448035,0.0,315119807288.8741,1024976260182.2637,235099554187.24713,637562568000.0,373144902000.0,0
0,0,2040,2050,0.0,840,0,18,0,3,3.740276681851422,75.30020776708713,20.81780131511803,32.114501999999995,5.557934923140782,0.0,173754689864.21274,1164958085702.459,264684569355.83884,347660082000.0,129535854000.0,0
